id,brand,model,production_year,convertible
2,Chevrolet,Camaro,1988,True
3,Aston Martin,Rapide,2010,False
4,Maserati,Mexico,1970,False
6,Mercedes Benz,300SL,1967,True
7,Porsche,911,1963,False
9,Porsche,912,1963,True
10,Toyota,Impressa,2003,True
11,Isuzu,Dynasor,1986,False
12,Nissan,Impressa,1992,True
13,Toyota,Impressa,2020,True
14,Matsuda,Blue bird,1970,False
15,Toyota,EV One,2020,False
16,Matsuda,Matz,1993,False
17,Nissan,Nitz,2020,True
19,Toyota,EV Burst,2021,False
21,Toyota,EV 3,2021,True
22,Hitachi,EV by Ele,2021,False
23,NissanEV,EV01,2020,True
